2285093.18,2.135,5.509,-8.268,0.01,0.008,0.005,2
2285093.19,2.139,5.465,-8.287,0.011,0.008,0.005,2
2285093.2,2.128,5.464,-8.273,0.01,0.008,0.005,2
2285093.21,2.139,5.455,-8.287,0.01,0.008,0.005,2
2285093.219,2.137,5.479,-8.3,0.01,0.009,0.004,2
2285093.229,2.158,5.494,-8.279,0.009,0.008,0.004,2
2285093.24,2.173,5.511,-8.296,0.01,0.007,0.004,2
2285093.25,2.178,5.519,-8.291,0.012,0.008,0.004,2
2285093.26,2.159,5.533,-8.281,0.01,0.008,0.005,2
2285093.27,2.136,5.514,-8.28,0.01,0.008,0.005,2
2285093.28,2.139,5.502,-8.273,0.01,0.007,0.005,2
2285093.29,2.117,5.476,-8.269,0.01,0.007,0.005,2
2285093.3,2.129,5.452,-8.268,0.01,0.008,0.005,2
2285093.309,2.142,5.464,-8.278,0.01,0.006,0.004,2
2285093.32,2.125,5.449,-8.285,0.01,0.008,0.005,2
2285093.329,2.155,5.46,-8.275,0.009,0.009,0.005,2
2285093.34,2.161,5.466,-8.281,0.01,0.007,0.005,2
2285093.35,2.166,5.492,-8.303,0.01,0.008,0.005,2
2285093.36,2.158,5.49,-8.296,0.01,0.008,0.005,2
2285093.37,2.159,5.491,-8.296,0.011,0.009,0.006,2
2285093.38,2.137,5.492,-8.297,0.011,0.008,0.007,2
2285093.39,2.133,5.49,-8.291,0.01,0.009,0.007,2
2285093.4,2.126,5.485,-8.284,0.012,0.01,0.007,2
2285093.41,2.145,5.502,-8.286,0.012,0.01,0.007,2
2285093.42,2.15,5.493,-8.264,0.012,0.009,0.008,2
2285093.429,2.162,5.503,-8.274,0.011,0.01,0.007,2
2285093.439,2.162,5.496,-8.285,0.011,0.011,0.007,2
2285093.449,2.179,5.494,-8.295,0.01,0.011,0.007,2
2285093.46,2.179,5.493,-8.289,0.012,0.008,0.007,2
2285093.49,2.17,5.5,-8.291,0.011,0.009,0.005,2
2285093.5,2.168,5.493,-8.282,0.009,0.009,0.005,2
2285093.509,2.166,5.491,-8.275,0.012,0.007,0.005,2
2285093.52,2.139,5.483,-8.275,0.01,0.007,0.006,2
2285093.54,2.141,5.481,-8.271,0.012,0.007,0.007,2
2285093.55,2.139,5.48,-8.273,0.012,0.009,0.007,2
2285093.56,2.136,5.492,-8.279,0.012,0.006,0.008,2
2285093.569,2.136,5.497,-8.278,0.011,0.007,0.008,2
2285093.58,2.164,5.5,-8.281,0.012,0.007,0.009,2
2285093.59,2.166,5.503,-8.268,0.012,0.006,0.009,2
2285093.6,2.167,5.504,-8.274,0.011,0.008,0.008,2
2285093.61,2.169,5.493,-8.29,0.012,0.008,0.009,2
2285093.62,2.168,5.492,-8.292,0.013,0.007,0.008,2
2285093.629,2.161,5.505,-8.282,0.013,0.006,0.009,2
2285093.64,2.162,5.497,-8.282,0.012,0.006,0.009,2
2285093.65,2.156,5.51,-8.281,0.012,0.006,0.007,2
2285093.659,2.158,5.503,-8.281,0.011,0.005,0.007,2
2285093.67,2.152,5.488,-8.282,0.012,0.005,0.007,2
2285093.68,2.144,5.493,-8.285,0.011,0.005,0.007,2
2285093.69,2.144,5.487,-8.289,0.01,0.005,0.007,2
2285093.7,2.14,5.492,-8.274,0.011,0.005,0.007,2
2285093.719,2.133,5.479,-8.281,0.011,0.006,0.009,2
2285093.73,2.125,5.477,-8.278,0.011,0.007,0.008,2
2285093.739,2.137,5.5,-8.282,0.012,0.008,0.007,2
2285093.749,2.142,5.492,-8.282,0.012,0.007,0.008,2
2285093.76,2.135,5.491,-8.278,0.012,0.007,0.007,2
2285093.77,2.141,5.486,-8.285,0.012,0.007,0.007,2
2285093.78,2.151,5.485,-8.286,0.01,0.007,0.007,2
2285093.79,2.157,5.502,-8.278,0.012,0.007,0.007,2
2285093.8,2.157,5.507,-8.274,0.012,0.007,0.008,2
2285093.81,2.148,5.509,-8.276,0.012,0.008,0.008,2
2285093.82,2.159,5.509,-8.267,0.012,0.007,0.007,2
2285093.83,2.164,5.496,-8.286,0.012,0.007,0.008,2
2285093.84,2.169,5.496,-8.297,0.012,0.007,0.007,2
2285093.85,2.164,5.5,-8.281,0.013,0.005,0.007,2
2285093.86,2.15,5.49,-8.285,0.012,0.005,0.008,2
2285093.869,2.15,5.49,-8.278,0.012,0.005,0.008,2
2285093.879,2.141,5.487,-8.268,0.012,0.005,0.009,2
2285093.889,2.133,5.488,-8.274,0.014,0.005,0.009,2
2285093.901,2.144,5.476,-8.298,0.012,0.005,0.009,2
2285093.919,2.146,5.472,-8.292,0.013,0.007,0.007,2
2285093.929,2.145,5.466,-8.29,0.012,0.008,0.007,2
2285093.94,2.148,5.468,-8.295,0.012,0.007,0.009,2
2285093.95,2.148,5.476,-8.29,0.011,0.005,0.009,2
2285093.959,2.142,5.49,-8.28,0.011,0.005,0.009,2
2285093.97,2.142,5.49,-8.28,0.012,0.005,0.009,2
2285093.98,2.148,5.488,-8.289,0.012,0.006,0.01,2
2285093.99,2.144,5.482,-8.281,0.013,0.006,0.01,2
2285094,2.144,5.488,-8.281,0.015,0.007,0.009,2
2285094.01,2.142,5.481,-8.281,0.013,0.007,0.009,2
2285094.02,2.144,5.491,-8.286,0.014,0.005,0.009,2
2285094.031,2.15,5.498,-8.285,0.014,0.004,0.008,2
2285094.04,2.152,5.505,-8.28,0.014,0.006,0.009,2
2285094.05,2.153,5.493,-8.282,0.014,0.007,0.009,2
2285094.06,2.141,5.482,-8.285,0.013,0.007,0.01,2
2285094.07,2.142,5.463,-8.298,0.013,0.007,0.01,2
2285094.08,2.125,5.459,-8.296,0.014,0.007,0.01,2
2285094.09,2.142,5.459,-8.313,0.012,0.009,0.01,2
2285094.1,2.142,5.468,-8.296,0.012,0.007,0.009,2
2285094.11,2.151,5.492,-8.293,0.012,0.009,0.009,2
2285094.12,2.155,5.511,-8.274,0.011,0.007,0.009,2
2285094.13,2.151,5.508,-8.29,0.012,0.008,0.009,2
2285094.139,2.146,5.503,-8.298,0.012,0.008,0.009,2
2285094.149,2.151,5.492,-8.29,0.012,0.008,0.007,2
2285094.16,2.145,5.482,-8.282,0.013,0.008,0.007,2
2285094.17,2.158,5.46,-8.284,0.014,0.007,0.007,2
2285094.18,2.141,5.443,-8.291,0.012,0.007,0.007,2
2285094.19,2.159,5.442,-8.295,0.013,0.006,0.008,2
2285094.2,2.162,5.453,-8.282,0.013,0.006,0.007,2
2285094.21,2.167,5.469,-8.273,0.011,0.005,0.006,2
2285094.22,2.166,5.465,-8.275,0.011,0.005,0.007,2
2285094.23,2.158,5.466,-8.281,0.011,0.007,0.007,2
2285094.24,2.162,5.463,-8.284,0.01,0.007,0.007,2
2285094.25,2.163,5.463,-8.28,0.012,0.005,0.007,2
2285094.26,2.164,5.474,-8.282,0.013,0.005,0.005,2
2285094.27,2.152,5.483,-8.304,0.011,0.005,0.007,2
2285094.28,2.134,5.485,-8.308,0.012,0.005,0.007,2
2285094.29,2.133,5.505,-8.306,0.012,0.005,0.007,2
2285094.3,2.128,5.518,-8.289,0.01,0.005,0.007,2
2285094.31,2.118,5.515,-8.276,0.011,0.007,0.007,2
2285094.321,2.14,5.5,-8.281,0.011,0.007,0.008,2
2285094.33,2.136,5.491,-8.27,0.012,0.007,0.007,2
2285094.339,2.135,5.477,-8.279,0.012,0.007,0.008,2
2285094.349,2.14,5.45,-8.289,0.013,0.008,0.007,2
2285094.36,2.152,5.453,-8.29,0.011,0.007,0.008,2
2285094.37,2.174,5.461,-8.306,0.013,0.007,0.008,2
2285094.38,2.159,5.481,-8.293,0.012,0.005,0.007,2
2285094.39,2.151,5.491,-8.29,0.011,0.005,0.007,2
2285094.4,2.163,5.499,-8.287,0.012,0.007,0.009,2
2285094.41,2.152,5.51,-8.281,0.012,0.007,0.008,2
2285094.42,2.141,5.49,-8.289,0.012,0.005,0.009,2
2285094.43,2.144,5.474,-8.286,0.01,0.007,0.007,2
2285094.44,2.153,5.476,-8.286,0.012,0.006,0.009,2
2285094.45,2.164,5.468,-8.28,0.012,0.005,0.007,2
2285094.46,2.162,5.466,-8.276,0.012,0.007,0.007,2
2285094.47,2.153,5.466,-8.286,0.012,0.005,0.007,2
2285094.48,2.157,5.463,-8.286,0.012,0.007,0.007,2
2285094.49,2.152,5.474,-8.308,0.012,0.006,0.007,2
2285094.5,2.157,5.474,-8.304,0.011,0.005,0.007,2
2285094.509,2.147,5.472,-8.308,0.011,0.007,0.005,2
2285094.519,2.157,5.465,-8.303,0.012,0.005,0.004,2
2285094.529,2.144,5.472,-8.318,0.011,0.005,0.005,2
2285094.54,2.134,5.479,-8.302,0.011,0.005,0.005,2
2285094.55,2.117,5.482,-8.281,0.012,0.005,0.005,2
2285094.56,2.113,5.496,-8.287,0.013,0.005,0.007,2
2285094.57,2.095,5.479,-8.292,0.013,0.004,0.005,2
2285094.58,2.104,5.492,-8.296,0.013,0.005,0.007,2
2285094.59,2.126,5.491,-8.293,0.013,0.007,0.007,2
2285094.6,2.128,5.479,-8.286,0.012,0.009,0.007,2
2285094.61,2.148,5.479,-8.3,0.012,0.009,0.007,2
2285094.62,2.147,5.482,-8.282,0.012,0.008,0.007,2
2285094.63,2.163,5.47,-8.293,0.01,0.009,0.007,2
2285094.64,2.151,5.475,-8.282,0.01,0.008,0.007,2
2285094.65,2.142,5.475,-8.298,0.012,0.008,0.008,2
2285094.66,2.139,5.475,-8.291,0.01,0.007,0.008,2
2285094.67,2.135,5.483,-8.285,0.013,0.007,0.008,2
2285094.68,2.117,5.482,-8.303,0.012,0.008,0.007,2
2285094.69,2.128,5.476,-8.307,0.012,0.007,0.006,2
2285094.699,2.147,5.468,-8.302,0.012,0.007,0.006,2
2285094.709,2.159,5.466,-8.323,0.011,0.005,0.006,2
2285094.719,2.144,5.476,-8.318,0.01,0.006,0.007,2
2285094.729,2.13,5.471,-8.303,0.011,0.007,0.004,2
2285094.74,2.142,5.453,-8.296,0.011,0.007,0.005,2
2285094.75,2.137,5.463,-8.276,0.01,0.007,0.005,2
2285094.76,2.126,5.449,-8.289,0.01,0.009,0.005,2
2285094.77,2.114,5.447,-8.293,0.01,0.01,0.006,2
2285094.78,2.128,5.468,-8.276,0.01,0.009,0.005,2
2285094.79,2.13,5.475,-8.296,0.012,0.01,0.005,2
2285094.8,2.144,5.481,-8.313,0.01,0.01,0.006,2
2285094.81,2.155,5.475,-8.291,0.012,0.009,0.006,2
2285094.82,2.161,5.472,-8.287,0.01,0.009,0.005,2
2285094.83,2.161,5.468,-8.295,0.011,0.009,0.005,2
2285094.84,2.14,5.476,-8.3,0.012,0.008,0.004,2
2285094.85,2.151,5.47,-8.285,0.012,0.007,0.003,2
2285094.859,2.159,5.475,-8.284,0.013,0.007,0.002,2
2285094.87,2.153,5.487,-8.311,0.012,0.007,0.004,2
2285094.879,2.155,5.505,-8.302,0.012,0.007,0.003,2
2285094.89,2.157,5.493,-8.293,0.013,0.008,0.004,2
2285094.9,2.155,5.483,-8.29,0.014,0.007,0.005,2
2285094.91,2.128,5.479,-8.284,0.013,0.008,0.005,2
2285094.922,2.129,5.46,-8.275,0.015,0.007,0.005,2
2285094.939,2.13,5.459,-8.286,0.013,0.008,0.004,2
2285094.949,2.142,5.487,-8.287,0.013,0.007,0.005,2
2285094.96,2.159,5.493,-8.313,0.013,0.007,0.005,2
2285094.97,2.156,5.508,-8.323,0.013,0.007,0.005,2
2285094.98,2.151,5.511,-8.313,0.013,0.007,0.004,2
2285094.99,2.137,5.491,-8.322,0.012,0.006,0.005,2
2285095,2.107,5.479,-8.317,0.01,0.007,0.005,2
2285095.009,2.113,5.447,-8.301,0.01,0.007,0.004,2
2285095.02,2.107,5.437,-8.313,0.01,0.007,0.004,2
2285095.03,2.118,5.427,-8.289,0.011,0.007,0.005,2
2285095.04,2.123,5.427,-8.292,0.01,0.007,0.005,2
2285095.05,2.12,5.415,-8.291,0.01,0.007,0.006,2
2285095.06,2.129,5.439,-8.301,0.01,0.009,0.007,2
2285095.07,2.153,5.45,-8.307,0.012,0.008,0.007,2
2285095.08,2.155,5.46,-8.314,0.009,0.009,0.006,2
2285095.09,2.147,5.466,-8.314,0.009,0.008,0.006,2
2285095.1,2.125,5.481,-8.309,0.009,0.009,0.005,2
2285095.109,2.12,5.482,-8.302,0.01,0.008,0.005,2
2285095.119,2.123,5.492,-8.303,0.01,0.009,0.004,2
2285095.13,2.128,5.502,-8.295,0.01,0.011,0.004,2
2285095.14,2.135,5.502,-8.282,0.01,0.009,0.005,2
2285095.15,2.13,5.494,-8.296,0.011,0.009,0.004,2
2285095.16,2.136,5.485,-8.289,0.01,0.01,0.004,2
2285095.17,2.125,5.472,-8.28,0.011,0.01,0.004,2
2285095.18,2.141,5.465,-8.295,0.009,0.01,0.005,2
2285095.19,2.139,5.461,-8.293,0.01,0.009,0.005,2
2285095.2,2.131,5.482,-8.282,0.01,0.01,0.006,2
2285095.21,2.131,5.474,-8.289,0.009,0.009,0.006,2
2285095.22,2.125,5.477,-8.285,0.012,0.009,0.006,2
2285095.23,2.136,5.471,-8.291,0.012,0.009,0.005,2
2285095.24,2.136,5.468,-8.298,0.01,0.009,0.005,2
2285095.25,2.124,5.468,-8.292,0.012,0.009,0.004,2
2285095.26,2.139,5.47,-8.304,0.012,0.008,0.005,2
2285095.27,2.141,5.479,-8.312,0.011,0.009,0.005,2
2285095.28,2.136,5.472,-8.313,0.011,0.009,0.005,2
2285095.29,2.152,5.464,-8.312,0.011,0.009,0.005,2
2285095.3,2.146,5.453,-8.296,0.012,0.009,0.005,2
2285095.309,2.136,5.452,-8.301,0.01,0.01,0.004,2
2285095.32,2.13,5.447,-8.285,0.01,0.008,0.005,2
2285095.33,2.147,5.461,-8.287,0.01,0.009,0.005,2
2285095.34,2.141,5.455,-8.29,0.01,0.01,0.005,2
2285095.349,2.152,5.461,-8.293,0.009,0.01,0.006,2
2285095.36,2.133,5.471,-8.298,0.009,0.01,0.006,2
2285095.37,2.15,5.465,-8.306,0.01,0.009,0.005,2
2285095.38,2.137,5.482,-8.308,0.009,0.009,0.005,2
2285095.39,2.139,5.479,-8.307,0.009,0.007,0.005,2
2285095.399,2.126,5.477,-8.314,0.01,0.008,0.004,2
2285095.409,2.12,5.48,-8.306,0.01,0.007,0.004,2
2285095.42,2.131,5.488,-8.298,0.01,0.009,0.005,2
2285095.43,2.129,5.49,-8.296,0.01,0.009,0.005,2
2285095.44,2.128,5.482,-8.289,0.01,0.01,0.005,2
2285095.45,2.134,5.492,-8.291,0.01,0.009,0.004,2
2285095.46,2.12,5.5,-8.265,0.012,0.009,0.004,2
2285095.47,2.123,5.477,-8.275,0.01,0.009,0.004,2
2285095.48,2.131,5.474,-8.282,0.01,0.009,0.005,2
2285095.49,2.13,5.477,-8.302,0.011,0.01,0.005,2
2285095.5,2.13,5.472,-8.295,0.012,0.009,0.005,2
2285472.32,9.696,-1.741,1.416,-0.102,-0.035,-0.007,3
2285472.33,9.717,-1.738,1.462,-0.092,-0.037,-0.007,3
2285472.34,9.719,-1.746,1.512,-0.078,-0.036,-0.007,3
2285472.359,9.708,-1.766,1.554,-0.043,-0.031,-0.009,3
2285472.369,9.686,-1.781,1.55,-0.026,-0.025,-0.009,3
2285472.38,9.669,-1.77,1.532,-0.007,-0.019,-0.009,3
2285472.389,9.647,-1.78,1.504,0.003,-0.015,-0.008,3
2285472.399,9.636,-1.796,1.445,0.005,-0.015,-0.007,3
2285472.409,9.631,-1.791,1.417,0.007,-0.014,-0.005,3
2285472.42,9.63,-1.788,1.388,0.006,-0.015,-0.005,3
2285472.429,9.628,-1.804,1.355,0.004,-0.012,-0.004,3
2285472.44,9.622,-1.775,1.359,0.002,-0.009,-0.003,3
2285472.45,9.612,-1.759,1.344,0,-0.004,-0.001,3
2285472.46,9.624,-1.741,1.351,-0.001,-0.002,-0.001,3
2285472.47,9.625,-1.725,1.371,-0.001,-0.002,0,3
2285472.48,9.635,-1.693,1.353,0.002,-0.001,0.002,3
2285472.51,9.587,-1.675,1.351,0.005,0.01,0.007,3
2285472.52,9.623,-1.676,1.333,0.006,0.015,0.009,3
2285472.54,9.658,-1.688,1.324,0.004,0.016,0.01,3
2285472.55,9.658,-1.677,1.309,0.004,0.019,0.009,3
2285472.57,9.653,-1.683,1.292,0.007,0.023,0.01,3
2285472.58,9.664,-1.685,1.277,0.012,0.022,0.011,3
2285472.619,9.74,-1.704,1.208,0.024,0.024,0.011,3
2285472.629,9.741,-1.71,1.19,0.025,0.026,0.01,3
2285472.639,9.713,-1.718,1.168,0.024,0.027,0.01,3
2285472.649,9.67,-1.711,1.144,0.021,0.027,0.009,3
2285472.659,9.669,-1.707,1.111,0.019,0.024,0.01,3
2285472.669,9.68,-1.719,1.095,0.016,0.02,0.01,3
2285472.679,9.702,-1.718,1.083,0.015,0.017,0.011,3
2285472.689,9.75,-1.705,1.047,0.012,0.015,0.011,3
2285472.699,9.75,-1.687,1.049,0.007,0.016,0.012,3
2285472.71,9.723,-1.666,1.046,0.004,0.019,0.013,3
2285472.73,9.674,-1.587,1.053,0.004,0.01,0.013,3
2285472.74,9.653,-1.548,1.061,0.004,0.005,0.013,3
2285472.75,9.674,-1.536,1.067,0.007,-0.001,0.013,3
2285472.76,9.69,-1.531,1.072,0.01,-0.001,0.012,3
2285472.77,9.711,-1.521,1.067,0.013,-0.004,0.012,3
2285472.78,9.747,-1.517,1.082,0.014,-0.005,0.012,3
2285472.79,9.752,-1.508,1.069,0.012,-0.003,0.01,3
2285472.8,9.761,-1.497,1.071,0.011,-0.007,0.009,3
2285472.81,9.736,-1.511,1.091,0.009,-0.009,0.009,3
2285472.83,9.708,-1.52,1.096,0.004,-0.011,0.007,3
2285472.84,9.701,-1.532,1.095,0.002,-0.009,0.004,3
2285472.85,9.709,-1.552,1.095,-0.001,-0.007,0.004,3
2285472.86,9.714,-1.558,1.1,-0.006,-0.005,0.001,3
2285472.87,9.731,-1.572,1.121,-0.013,-0.003,0.002,3
2285472.88,9.716,-1.593,1.129,-0.02,0.001,0,3
2285472.889,9.7,-1.621,1.165,-0.025,0.005,-0.001,3
2285472.9,9.694,-1.621,1.188,-0.025,0.006,0.001,3
2285472.91,9.69,-1.632,1.208,-0.023,0.005,-0.001,3
2285472.919,9.697,-1.633,1.202,-0.018,0.005,0,3
2285472.93,9.694,-1.646,1.222,-0.012,0.006,0.001,3
2285472.94,9.697,-1.646,1.223,-0.004,0.007,0.003,3
2285472.95,9.692,-1.656,1.227,0.005,0.005,0.004,3
2285472.96,9.696,-1.652,1.223,0.015,0.004,0.006,3
2285472.97,9.685,-1.654,1.226,0.024,0.002,0.007,3
2285472.98,9.668,-1.661,1.217,0.032,0.001,0.009,3
2285473,9.689,-1.66,1.178,0.045,-0.002,0.011,3
2285473.021,9.658,-1.675,1.141,0.047,-0.001,0.013,3
2285473.029,9.652,-1.672,1.117,0.046,-0.002,0.015,3
2285473.05,9.675,-1.646,1.073,0.034,-0.002,0.013,3
2285473.06,9.695,-1.642,1.067,0.027,-0.002,0.013,3
2285473.07,9.688,-1.647,1.072,0.02,-0.001,0.012,3
2285473.08,9.702,-1.649,1.095,0.011,0.001,0.012,3
2285473.09,9.69,-1.628,1.091,0.004,0.004,0.011,3
2285473.1,9.662,-1.632,1.108,-0.002,0.005,0.01,3
2285473.111,9.679,-1.646,1.132,-0.007,0.007,0.009,3
2285473.12,9.69,-1.641,1.172,-0.01,0.01,0.007,3
2285473.13,9.669,-1.632,1.176,-0.01,0.012,0.007,3
2285473.14,9.686,-1.627,1.21,-0.012,0.013,0.007,3
2285473.15,9.691,-1.627,1.218,-0.009,0.014,0.007,3
2285473.16,9.713,-1.637,1.238,-0.004,0.011,0.008,3
2285473.17,9.72,-1.637,1.228,0.002,0.012,0.007,3
2285473.18,9.72,-1.627,1.24,0.01,0.015,0.009,3
2285473.19,9.702,-1.62,1.233,0.016,0.018,0.009,3
2285473.2,9.691,-1.635,1.21,0.026,0.018,0.009,3
2285473.23,9.717,-1.646,1.141,0.04,0.015,0.012,3
2285473.25,9.694,-1.644,1.107,0.042,0.016,0.013,3
2285473.26,9.683,-1.643,1.071,0.042,0.014,0.012,3
2285473.27,9.692,-1.637,1.066,0.04,0.011,0.012,3
2285473.28,9.723,-1.636,1.055,0.038,0.01,0.012,3
2285473.29,9.74,-1.633,1.067,0.037,0.01,0.012,3
2285473.3,9.734,-1.61,1.056,0.036,0.01,0.012,3
2285473.312,9.73,-1.594,1.055,0.036,0.008,0.012,3
2285473.32,9.73,-1.594,1.055,0.035,0.004,0.012,3
2285473.33,9.701,-1.595,1.044,0.035,0.001,0.011,3
2285473.34,9.686,-1.598,1.029,0.029,-0.002,0.01,3
2285473.35,9.706,-1.604,1.049,0.027,-0.001,0.009,3
2285473.36,9.718,-1.613,1.028,0.021,-0.002,0.009,3
2285473.37,9.72,-1.627,1.038,0.015,-0.003,0.007,3
2285473.38,9.731,-1.624,1.068,0.007,-0.005,0.006,3
2285473.39,9.72,-1.627,1.08,0.001,-0.005,0.005,3
2285473.4,9.702,-1.632,1.089,-0.005,-0.005,0.004,3
2285473.41,9.714,-1.643,1.111,-0.01,-0.004,0.003,3
2285473.419,9.717,-1.647,1.124,-0.012,-0.002,0.001,3
2285473.43,9.724,-1.654,1.14,-0.015,-0.002,0.001,3
2285473.44,9.697,-1.654,1.163,-0.015,-0.001,0.001,3
2285473.45,9.702,-1.665,1.189,-0.016,-0.001,-0.001,3
2285473.46,9.692,-1.674,1.202,-0.013,-0.001,-0.001,3
2285473.47,9.694,-1.681,1.207,-0.01,0,0,3
2285473.48,9.686,-1.686,1.219,-0.006,0.001,0.001,3
2285473.49,9.675,-1.703,1.219,-0.002,0.002,0.002,3
2285473.499,9.669,-1.722,1.229,-0.001,0.002,0.003,3
2285473.51,9.669,-1.722,1.229,0.001,0.001,0.003,3
2285473.52,9.667,-1.735,1.216,0.004,0,0.004,3
2285473.529,9.666,-1.736,1.219,0.005,0.003,0.005,3
2285473.539,9.655,-1.731,1.216,0.005,0.005,0.006,3
2285473.55,9.635,-1.732,1.207,0.006,0.006,0.007,3
2285473.56,9.646,-1.726,1.215,0.009,0.005,0.009,3
2285473.57,9.657,-1.729,1.227,0.009,0.005,0.01,3
2285473.58,9.662,-1.702,1.224,0.011,0.006,0.012,3
2285473.59,9.657,-1.688,1.233,0.013,0.008,0.013,3
2285473.6,9.669,-1.678,1.23,0.017,0.01,0.013,3
2285473.609,9.675,-1.682,1.223,0.02,0.01,0.013,3
2285473.62,9.688,-1.674,1.215,0.022,0.01,0.015,3
2285473.63,9.697,-1.656,1.199,0.024,0.011,0.014,3
2285473.639,9.69,-1.648,1.182,0.024,0.011,0.014,3
2285473.65,9.69,-1.653,1.165,0.024,0.013,0.014,3
2285473.66,9.68,-1.647,1.155,0.021,0.013,0.013,3
2285473.67,9.705,-1.635,1.133,0.018,0.013,0.012,3
2285473.68,9.728,-1.63,1.122,0.016,0.014,0.012,3
2285473.69,9.729,-1.63,1.129,0.012,0.015,0.012,3
2285473.7,9.708,-1.632,1.118,0.01,0.018,0.012,3
2285473.709,9.673,-1.639,1.094,0.005,0.02,0.011,3
2285473.72,9.673,-1.639,1.094,0.002,0.02,0.01,3
2285473.73,9.698,-1.654,1.096,0.002,0.02,0.01,3
2285473.74,9.697,-1.658,1.075,-0.003,0.019,0.008,3
2285473.75,9.684,-1.632,1.082,-0.005,0.019,0.009,3
2285473.76,9.708,-1.609,1.123,-0.004,0.018,0.007,3
2285473.77,9.711,-1.62,1.13,-0.002,0.013,0.008,3
2285473.78,9.709,-1.622,1.14,0.003,0.01,0.01,3
2285473.79,9.713,-1.619,1.135,0.009,0.009,0.01,3
2285473.82,9.711,-1.604,1.108,0.024,0.004,0.009,3
2285473.83,9.709,-1.631,1.104,0.024,0.001,0.009,3
2285473.839,9.701,-1.643,1.101,0.023,0.001,0.01,3
2285473.85,9.688,-1.661,1.078,0.019,0.003,0.008,3
2285473.86,9.666,-1.671,1.074,0.013,0.005,0.007,3
2285473.87,9.669,-1.67,1.077,0.008,0.005,0.007,3
2285473.879,9.686,-1.678,1.068,0,0.003,0.006,3
2285473.89,9.701,-1.683,1.097,-0.009,0.004,0.007,3
2285473.9,9.678,-1.681,1.119,-0.013,0.008,0.006,3
2285473.909,9.681,-1.676,1.143,-0.013,0.009,0.006,3
2285473.92,9.679,-1.674,1.167,-0.011,0.01,0.006,3
2285473.93,9.672,-1.674,1.205,-0.009,0.007,0.006,3
2285473.94,9.681,-1.67,1.205,-0.004,0.007,0.007,3
2285473.95,9.683,-1.666,1.221,0.001,0.005,0.007,3
2285473.96,9.68,-1.681,1.232,0.007,0.008,0.008,3
2285473.97,9.685,-1.694,1.215,0.013,0.01,0.009,3
2285473.98,9.669,-1.705,1.207,0.015,0.011,0.009,3
2285474,9.666,-1.699,1.177,0.018,0.01,0.012,3
2285474.02,9.68,-1.683,1.154,0.016,0.013,0.012,3
2285474.03,9.684,-1.68,1.166,0.014,0.013,0.012,3
2285474.039,9.677,-1.658,1.163,0.015,0.013,0.012,3
2285474.05,9.681,-1.646,1.167,0.015,0.013,0.011,3
2285474.06,9.685,-1.639,1.169,0.018,0.013,0.012,3
2285474.07,9.7,-1.628,1.185,0.021,0.014,0.012,3
2285474.08,9.707,-1.631,1.178,0.023,0.013,0.013,3
2285474.09,9.711,-1.643,1.167,0.023,0.013,0.012,3
2285474.1,9.714,-1.648,1.144,0.022,0.014,0.011,3
2285474.11,9.708,-1.646,1.125,0.021,0.015,0.01,3
2285474.12,9.697,-1.642,1.13,0.019,0.013,0.01,3
2285474.13,9.7,-1.625,1.121,0.016,0.012,0.009,3
2285474.139,9.718,-1.616,1.097,0.015,0.012,0.01,3
2285474.15,9.722,-1.62,1.124,0.015,0.01,0.009,3
2285474.16,9.736,-1.624,1.11,0.014,0.01,0.007,3
2285474.17,9.729,-1.637,1.117,0.013,0.009,0.007,3
2285474.18,9.718,-1.625,1.101,0.012,0.009,0.007,3
2285474.2,9.712,-1.65,1.1,0.01,0.004,0.006,3
2285474.21,9.709,-1.655,1.105,0.009,0.001,0.005,3
2285474.22,9.694,-1.685,1.108,0.005,0,0.004,3
2285474.23,9.686,-1.698,1.108,0.002,0.001,0.004,3
2285474.239,9.659,-1.697,1.123,-0.002,0.001,0.004,3
2285474.25,9.641,-1.699,1.129,-0.005,-0.001,0.004,3
2285474.26,9.673,-1.704,1.156,-0.01,-0.002,0.004,3
2285474.27,9.681,-1.705,1.179,-0.012,-0.004,0.004,3
2285474.28,9.68,-1.714,1.201,-0.015,-0.004,0.004,3
2285474.289,9.651,-1.703,1.224,-0.013,0.001,0.005,3
2285474.3,9.652,-1.707,1.25,-0.012,0.001,0.005,3
2285474.32,9.675,-1.698,1.296,-0.001,-0.001,0.007,3
2285474.33,9.695,-1.716,1.309,0.005,-0.002,0.007,3
2285474.339,9.686,-1.715,1.301,0.009,0.001,0.008,3
2285474.35,9.657,-1.724,1.302,0.014,0.005,0.008,3
2285474.36,9.635,-1.73,1.278,0.016,0.01,0.01,3
2285474.37,9.628,-1.729,1.272,0.018,0.012,0.01,3
2285474.38,9.635,-1.738,1.252,0.016,0.01,0.012,3
2285474.39,9.652,-1.726,1.244,0.015,0.012,0.011,3
2285474.399,9.646,-1.716,1.233,0.013,0.016,0.01,3
2285474.42,9.698,-1.683,1.255,0.015,0.02,0.012,3
2285474.43,9.689,-1.678,1.233,0.019,0.02,0.013,3
2285474.44,9.695,-1.655,1.245,0.024,0.02,0.012,3
2285474.45,9.7,-1.644,1.233,0.028,0.02,0.012,3
2285474.46,9.706,-1.636,1.216,0.032,0.02,0.012,3
2285474.47,9.725,-1.646,1.2,0.035,0.018,0.012,3
2285474.48,9.724,-1.636,1.174,0.038,0.016,0.011,3
